City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,jamestown,42.097,-79.2353,21.45,45,0,4.63,US,-14400
1,padang,-0.9492,100.3543,26.03,90,100,1.75,ID,25200
2,stanley,54.868,-1.6985,9.39,92,40,4.63,GB,3600
3,mount gambier,-37.8333,140.7667,5.5,87,5,1.42,AU,34200
4,iqaluit,63.7506,-68.5145,1.5,100,100,2.57,CA,-14400
5,thinadhoo,0.5333,72.9333,28.87,72,8,3.57,MV,18000
6,saguenay,48.4168,-71.0657,13.54,59,75,7.72,CA,-14400
7,kotabumi,-4.8333,104.9,23.9,95,34,1.29,ID,25200
8,enewetak,11.3474,162.3373,28.06,74,55,7.36,MH,43200
9,blackmans bay,-43.0167,147.3167,7.6,85,100,0.45,AU,36000
10,sisimiut,66.9395,-53.6735,9.94,62,68,1.23,GL,-3600
11,adamstown,-25.066,-130.1015,21.2,56,56,2.49,PN,-28800
12,bredasdorp,-34.5322,20.0403,12.19,94,17,2.4,ZA,7200
13,atherton,53.5237,-2.4935,12.99,78,26,1.79,GB,3600
14,grytviken,-54.2811,-36.5092,-4.18,76,17,7.28,GS,-7200
15,piti village,13.4626,144.6933,28.06,85,20,4.12,GU,36000
16,margaret river,-33.95,115.0667,15.1,84,30,3.06,AU,28800
17,egilsstadir,65.2653,-14.3948,10.95,71,20,5.66,IS,0
18,hami,42.8,93.45,27.18,29,100,0.66,CN,28800
19,eyl,7.9803,49.8164,26.63,80,100,9.05,SO,10800
20,horta,38.5333,-28.6333,22.23,79,20,6.71,PT,0
21,dudinka,69.4058,86.1778,5.9,91,41,3.71,RU,25200
22,atlantis,-33.5667,18.4834,14.3,80,0,3.36,ZA,7200
23,hermanus,-34.4187,19.2345,13.22,89,5,4.58,ZA,7200
24,woolgoolga,-30.1106,153.2007,12.93,65,100,7.69,AU,36000
25,luderitz,-26.6481,15.1594,20.61,35,36,2.8,NA,7200
26,bintulu,3.1667,113.0333,25.23,94,40,0.51,MY,28800
27,burao,9.5221,45.5336,25.5,46,14,7.24,SO,10800
28,bethel,41.3712,-73.414,24.24,45,0,4.12,US,-14400
29,madang,-5.2246,145.7966,25.02,90,59,1.17,PG,36000
30,tiksi,71.6872,128.8694,6.66,70,100,1.74,RU,32400
31,ta`u,-14.2336,-169.5144,27.57,82,72,9.84,AS,-39600
32,saldanha,-33.0117,17.9442,13.03,79,11,4.39,ZA,7200
33,lihue,21.9789,-159.3672,25.82,73,0,8.75,US,-36000
34,port mathurin,-19.6833,63.4167,24.05,73,20,7.2,MU,14400
35,constantia,44.1833,28.65,22.38,69,0,3.2,RO,10800
36,smithers,54.7804,-127.1743,9.18,93,100,3.6,CA,-25200
37,kailua-kona,19.6406,-155.9956,24.69,88,75,1.54,US,-36000
38,polyarnyy,69.1989,33.4478,12.68,75,100,3.98,RU,10800
39,georgetown,5.4112,100.3354,27.97,78,20,1.03,MY,28800
40,santa ana,33.7456,-117.8678,26.38,60,20,3.6,US,-25200
41,saurimo,-9.6608,20.3916,16.06,30,8,1.92,AO,3600
42,el porvenir,13.7617,-87.3458,29.63,90,99,1.88,HN,-21600
43,cabo san lucas,22.8909,-109.9124,26.23,68,0,3.58,MX,-25200
44,hadibu,12.65,54.0333,27.65,75,0,5.79,YE,10800
45,taltal,-25.4,-70.4833,17.68,70,1,2.03,CL,-14400
46,san antonio de pale,-1.4014,5.6325,24.78,83,61,5.59,GQ,3600
47,yellowknife,62.456,-114.3525,15.24,55,75,4.12,CA,-21600
48,balkanabat,39.5108,54.3671,28.31,36,4,1.09,TM,18000
49,ust'-ilimsk,58.0006,102.6619,13.46,47,100,1.34,RU,28800
50,puerto natales,-51.7236,-72.4875,0.25,93,75,5.14,CL,-10800
51,ilulissat,69.2167,-51.1,9.01,57,75,3.6,GL,-3600
52,pimentel,-6.8367,-79.9342,23.16,64,0,5.66,PE,-18000
53,laojunmiao,39.8333,97.7333,18.22,40,82,1.07,CN,28800
54,ust-nera,64.5667,143.2,15.29,57,17,1.78,RU,36000
55,avarua,-21.2078,-159.775,23.03,94,75,1.03,CK,-36000
56,whakatane,-37.9585,176.9854,7.51,99,23,1.13,NZ,43200
57,kolonia,50.9333,6.95,17.64,45,0,5.14,DE,7200
58,xai-xai,-25.0519,33.6442,18.41,78,0,2.78,MZ,7200
59,zaruma,-3.6833,-79.6167,22.08,86,86,1.76,EC,-18000
60,waitangi,-43.9535,-176.5597,11.01,96,5,4.47,NZ,45900
61,mount pearl,47.5166,-52.7813,19.04,87,100,5.14,CA,-9000
62,pacific grove,36.6177,-121.9166,15.55,74,0,6.71,US,-25200
63,port-aux-francais,-49.35,70.2167,1.75,68,56,13.63,TF,18000
64,veraval,20.9,70.3667,30.37,73,17,3.65,IN,19800
65,usinsk,65.9939,57.5281,5.92,72,100,7.21,RU,10800
66,bodo,67.28,14.405,17.02,63,20,3.6,NO,7200
67,college,64.8569,-147.8028,18.52,66,40,1.54,US,-28800
68,qoryooley,1.7878,44.53,24.88,77,59,6.22,SO,10800
69,longyearbyen,78.2186,15.6401,4.91,70,75,1.54,SJ,7200
70,holualoa,19.6228,-155.9522,22.59,88,75,1.54,US,-36000
71,itamaraca,-7.7478,-34.8256,24.03,85,79,6.67,BR,-10800
72,iskateley,67.6803,53.1512,5.01,66,100,3.58,RU,10800
73,huarmey,-10.0681,-78.1522,20.98,70,18,5.8,PE,-18000
74,haiku-pauwela,20.9219,-156.3051,24.21,71,20,8.23,US,-36000
75,aral,40.5156,81.2636,27.06,22,28,6.31,CN,28800
76,anna regina,7.2644,-58.5077,28.11,74,100,3.44,GY,-14400
77,puerto ayora,-0.7393,-90.3518,27.98,78,40,4.94,EC,-21600
78,ermoupolis,37.4423,24.9425,24.4,46,1,2.57,GR,10800
79,kununurra,-15.7667,128.7333,15.99,88,0,1.54,AU,28800
80,wynyard,-41.0,145.7167,6.22,74,0,2.24,AU,36000
81,thompson,55.7435,-97.8558,20.09,52,100,2.06,CA,-18000
82,bechar,31.6167,-2.2167,30.18,23,40,10.8,DZ,3600
83,villa emilio carranza,19.9667,-96.6,31.92,61,13,7.54,MX,-21600
84,guerrero negro,27.9769,-114.0611,21.9,59,9,5.68,MX,-25200
85,port lincoln,-34.7333,135.8667,11.47,78,11,3.64,AU,34200
86,palma di montechiaro,37.1926,13.765,25.83,63,21,0.89,IT,7200
87,aasiaat,68.7098,-52.8699,4.08,83,63,2.9,GL,-3600
88,hawaiian paradise park,19.5933,-154.9731,22.64,91,40,3.09,US,-36000
89,ola,59.5833,151.2833,7.3,91,88,1.02,RU,39600
90,anadyr,64.75,177.4833,11.28,58,0,4.0,RU,43200
91,lompoc,34.6391,-120.4579,19.05,64,0,8.75,US,-25200
92,netrakona,24.8833,90.7167,25.67,94,94,5.37,BD,21600
93,khonsa,27.0167,95.5667,23.47,96,100,1.21,IN,19800
94,gilgit,35.9221,74.3087,22.13,47,17,1.46,PK,18000
95,villa la angostura,-40.7617,-71.6463,2.92,99,100,2.2,AR,-10800
96,callaway,30.153,-85.5699,33.44,63,40,4.63,US,-18000
97,hamilton,39.1834,-84.5333,28.32,33,0,4.12,US,-14400
98,colonia menno,-22.3667,-59.8167,28.93,49,100,3.56,PY,-14400
99,la ronge,55.1001,-105.2842,16.14,72,75,4.12,CA,-21600
100,ushuaia,-54.8,-68.3,-0.19,80,75,4.12,AR,-10800
101,sena madureira,-9.0656,-68.6569,31.16,55,100,1.49,BR,-18000
102,auki,-8.7676,160.7034,24.58,91,100,2.16,SB,39600
103,haldibari,26.3333,88.7667,25.58,96,100,2.85,IN,19800
104,whitehorse,60.7161,-135.0538,12.47,76,75,0.0,CA,-25200
105,anacapri,40.5558,14.2136,20.53,73,0,1.54,IT,7200
106,st. john's,47.5649,-52.7093,19.38,87,100,5.14,CA,-9000
107,markovo,57.3206,107.0881,8.16,63,94,0.96,RU,28800
108,bardai,11.65,7.2333,26.64,65,98,2.93,NG,3600
109,antofagasta,-23.65,-70.4,24.53,40,0,3.81,CL,-14400
110,giddings,30.1827,-96.9364,32.29,48,40,2.52,US,-18000
111,isafjordur,66.0755,-23.124,11.02,76,20,3.09,IS,0
112,albany,42.6001,-73.9662,24.11,38,4,1.34,US,-14400
113,woodward,36.4337,-99.3904,32.81,42,0,8.23,US,-18000
114,canchungo,12.0672,-16.0333,31.07,73,79,5.65,GW,0
115,port elizabeth,-33.918,25.5701,14.62,94,0,2.06,ZA,7200
116,nogliki,51.8333,143.1667,5.75,98,100,4.92,RU,39600
117,lebu,-37.6167,-73.65,12.81,74,96,1.5,CL,-14400
118,san patricio,28.017,-97.5169,33.65,49,63,7.7,US,-18000
119,kingston,17.997,-76.7936,31.53,70,20,6.17,JM,-18000
120,olonkinbyen,70.9221,-8.7187,1.52,85,100,3.65,SJ,7200
121,bilibino,68.0546,166.4372,16.98,41,63,3.06,RU,43200
122,mundemba,4.9479,8.8724,23.72,97,100,1.2,CM,3600
123,christchurch,-43.5333,172.6333,3.73,93,37,1.54,NZ,43200
124,gambiran satu,-8.3939,114.1464,20.5,100,38,1.46,ID,25200
125,shiyan,32.6475,110.7781,26.2,54,100,1.88,CN,28800
126,lolodorf,3.2333,10.7333,21.39,100,99,0.92,CM,3600
127,capo d'orlando,38.1435,14.7305,23.57,47,1,2.42,IT,7200
128,sabang,5.8933,95.3214,29.66,74,38,6.75,ID,25200
129,udachny,66.4167,112.4,7.47,54,100,2.17,RU,32400
130,betio village,1.358,172.9211,28.02,75,100,2.96,KI,43200
131,alibag,18.6411,72.8792,29.04,79,9,3.57,IN,19800
132,itoman,26.1247,127.6694,25.94,96,75,4.63,JP,32400
133,hirara,24.8,125.2833,28.15,100,100,4.63,JP,32400
134,mount isa,-20.7333,139.5,7.87,76,0,3.6,AU,36000
135,chonchi,-42.6128,-73.8092,10.07,78,87,2.42,CL,-14400
136,olinda,-8.0089,-34.8553,23.85,94,75,8.23,BR,-10800
137,sanchursk,56.9413,47.2499,18.43,92,48,3.06,RU,10800
138,bel ombre,-4.6167,55.4167,27.91,83,20,4.63,SC,14400
139,bikenibeu village,1.3673,173.1241,27.98,83,40,0.0,KI,43200
140,edinburgh of the seven seas,-37.0676,-12.3116,16.02,88,100,11.6,SH,0
141,tralee,52.2704,-9.7026,12.22,85,37,5.17,IE,3600
142,ribeira brava,32.65,-17.0667,22.31,84,81,1.93,PT,3600
143,nova xavantina,-14.6667,-52.35,33.11,24,0,2.01,BR,-14400
144,ampanihy,-24.7,44.75,17.27,75,0,2.48,MG,10800
145,fale old settlement,-9.3852,-171.2468,28.3,75,100,3.78,TK,46800
146,vylkove,45.4021,29.586,19.53,79,12,5.54,UA,10800
147,bathsheba,13.2167,-59.5167,31.34,66,40,7.2,BB,-14400
148,baruun-urt,46.6806,113.2792,15.9,44,11,3.53,MN,28800
149,pauini,-7.7136,-66.9764,36.33,32,73,1.94,BR,-14400
150,la passe,45.5549,-0.8967,16.68,74,97,7.8,FR,7200
151,san clemente del tuyu,-36.3569,-56.7235,18.32,59,0,2.77,AR,-10800
152,taoudenni,22.6783,-3.9836,42.76,8,0,5.42,ML,0
153,punta arenas,-53.15,-70.9167,1.06,80,20,8.75,CL,-10800
154,caribou,46.8606,-68.012,17.69,46,40,6.69,US,-14400
155,minas de marcona,-15.2119,-75.1103,17.12,59,69,7.59,PE,-18000
156,dul'durga,50.6761,113.5931,13.81,60,100,2.71,RU,32400
157,grand falls-windsor,48.9332,-55.6649,20.28,65,100,2.24,CA,-9000
158,touros,-5.1989,-35.4608,26.09,84,24,5.89,BR,-10800
159,new norfolk,-42.7826,147.0587,8.2,83,100,1.87,AU,36000
160,guarapari,-20.6667,-40.4975,24.88,72,0,6.67,BR,-10800
161,bairnsdale,-37.8333,147.6167,7.81,93,100,0.45,AU,36000
162,tongchuanshi,35.0806,109.0897,26.22,45,100,1.1,CN,28800
163,bothaville,-27.3887,26.617,12.34,31,0,1.3,ZA,7200
164,camarinas,43.1311,-9.1817,16.63,89,99,6.81,ES,7200
165,pokhara,28.2333,83.9833,23.41,68,7,2.47,NP,20700
166,gadzhiyevo,69.2551,33.3362,13.28,73,100,4.19,RU,10800
167,klyuchi,52.2667,79.1667,20.67,80,100,1.11,RU,25200
168,codajas,-3.8367,-62.0569,29.11,72,100,0.43,BR,-14400
169,upper dir,35.2058,71.8756,20.92,50,80,3.68,PK,18000
170,kavieng,-2.5744,150.7967,27.43,80,100,3.53,PG,36000
171,nola,40.922,14.5329,22.4,66,100,1.18,IT,7200
172,arraial do cabo,-22.9661,-42.0278,27.92,61,0,5.66,BR,-10800
173,sinjai,-5.1241,120.253,23.16,86,89,2.26,ID,28800
174,vadso,70.0744,29.7487,12.09,82,20,4.63,NO,7200
175,tolanaro,-25.0319,46.9987,19.04,94,20,2.06,MG,10800
176,walvis bay,-22.9575,14.5053,25.53,16,0,3.6,NA,7200
177,falenki,58.3613,51.5946,15.17,94,0,2.68,RU,10800
178,papatowai,-46.5619,169.4708,8.87,97,100,1.02,NZ,43200
179,shalqar,47.8333,59.6,27.82,43,23,2.01,KZ,18000
180,alice springs,-23.7,133.8833,7.75,93,0,2.57,AU,34200
181,crane,31.3974,-102.3501,34.52,33,3,9.47,US,-18000
182,smidovich,48.6,133.8167,11.68,97,100,3.63,RU,36000
183,fort st. john,56.2499,-120.8529,5.94,93,100,6.69,CA,-25200
184,flying fish cove,-10.4217,105.6791,25.82,94,100,3.6,CX,25200
185,weyburn,49.6668,-103.8511,26.12,34,100,1.54,CA,-21600
186,qaqortoq,60.7167,-46.0333,4.78,83,31,3.05,GL,-3600
187,hun,29.1268,15.9477,34.25,22,0,5.13,LY,7200
188,arteche,12.2645,125.4048,27.05,86,25,2.61,PH,28800
189,tura,25.5198,90.2201,24.36,97,100,2.51,IN,19800
190,west island,-12.1568,96.8225,26.99,94,75,8.23,CC,23400
191,revda,56.801,59.9303,20.37,83,12,3.04,RU,18000
192,codrington,-38.2667,141.9667,9.88,75,48,4.52,AU,36000
193,kodiak,57.79,-152.4072,20.73,40,0,4.12,US,-28800
194,qalat,32.1058,66.9083,26.6,11,0,2.67,AF,16200
195,pisco,-13.7,-76.2167,19.03,82,20,4.63,PE,-18000
196,beltran,-27.8291,-64.061,19.62,36,96,4.26,AR,-10800
197,lanzhou,36.0564,103.7922,17.89,88,100,2.36,CN,28800
198,corinto,37.9407,22.9573,24.38,55,0,0.71,GR,10800
199,bungoma,0.5635,34.5606,17.22,87,60,0.84,KE,10800
200,kimbe,-5.5502,150.1429,23.77,89,78,2.43,PG,36000
201,huilong,31.8111,121.655,21.78,89,68,2.77,CN,28800
202,les cayes,18.2,-73.75,30.35,61,94,5.23,HT,-14400
203,saipan,15.1355,145.701,28.39,78,40,4.63,MP,36000
204,tete,-16.1564,33.5867,20.08,64,20,2.24,MZ,7200
205,tual,-5.6667,132.75,25.78,77,100,9.43,ID,32400
206,ribeira grande,38.5167,-28.7,22.22,73,20,6.71,PT,0
207,ngaoundere,7.3167,13.5833,19.33,93,98,0.1,CM,3600
208,saudarkrokur,65.7461,-19.6394,13.22,69,35,1.69,IS,0
209,naze,28.3667,129.4833,23.51,91,100,10.7,JP,32400
210,novi petrivtsi,50.6224,30.4451,18.86,77,50,2.37,UA,10800
211,san angelo,31.4638,-100.437,34.52,37,0,5.14,US,-18000
212,nemuro,43.3236,145.575,11.94,100,100,3.37,JP,32400
213,rosso,16.4986,-15.8153,29.8,50,31,6.08,SN,0
214,bargaal,11.2864,51.0773,28.36,69,1,2.67,SO,10800
215,coahuayana de hidalgo,18.7,-103.6583,33.18,52,46,3.55,MX,-21600
216,libreville,0.3925,9.4537,27.01,89,40,4.63,GA,3600
217,faya-largeau,17.9257,19.1043,35.83,12,0,1.78,TD,3600
218,vila velha,-20.3297,-40.2925,27.97,57,0,6.17,BR,-10800
219,arias,-33.6441,-62.4027,20.37,29,4,3.22,AR,-10800
220,black river,18.0264,-77.8487,32.15,60,100,10.16,JM,-18000
221,rio grande,-32.035,-52.0986,18.3,92,100,4.93,BR,-10800
222,port alfred,-33.5906,26.891,15.88,87,0,1.93,ZA,7200
223,invercargill,-46.4,168.35,7.79,98,100,1.29,NZ,43200
224,morondava,-20.2833,44.2833,23.13,75,0,4.92,MG,10800
225,sampit,-2.5333,112.95,23.34,99,99,1.24,ID,25200
226,gaya,24.7833,85.0,34.95,63,40,2.06,IN,19800
227,kerikeri,-35.2268,173.9474,9.58,93,41,0.76,NZ,43200
228,lagoa,39.05,-27.9833,19.7,80,50,5.83,PT,0
229,tamiahua,21.2667,-97.45,34.13,47,0,7.07,MX,-21600
230,loango,-4.6719,11.8312,23.81,94,20,2.06,CG,3600
231,khandyga,62.6667,135.6,13.47,63,10,2.42,RU,32400
232,labytnangi,66.6572,66.4183,7.99,62,100,4.62,RU,18000
233,necochea,-38.5473,-58.7368,15.79,51,0,4.29,AR,-10800
234,novaya igirma,57.1334,103.9112,12.7,50,100,0.88,RU,28800
235,wailua homesteads,22.0669,-159.378,25.55,73,0,8.75,US,-36000
236,long beach,33.767,-118.1892,23.39,71,0,3.6,US,-25200
237,biograd na moru,43.9433,15.4519,23.39,61,9,2.19,HR,7200
238,chipinge,-20.1883,32.6236,13.52,93,100,0.87,ZW,7200
239,uturoa,-16.7333,-151.4333,26.73,79,4,8.33,PF,-36000
240,liepaja,56.5419,21.0367,19.99,45,0,3.09,LV,10800
241,prince rupert,54.3161,-130.3201,12.39,86,75,3.09,CA,-25200
242,talcahuano,-36.7167,-73.1167,13.82,82,75,3.09,CL,-14400
243,isangel,-19.55,169.2667,23.06,94,40,0.0,VU,39600
244,taroa,8.7058,171.2275,28.29,78,100,6.84,MH,43200
245,sinegorskiy,48.0139,40.8447,20.78,92,100,5.19,RU,10800
246,el tigre,8.8875,-64.2454,29.88,55,100,4.57,VE,-14400
247,rongelap,11.1635,166.8941,27.97,74,31,7.76,MH,43200
248,badger,64.8,-147.5333,18.36,68,75,1.54,US,-28800
249,galesong,-5.3166,119.3661,23.01,78,71,2.04,ID,28800
250,attapeu,14.8,106.8333,24.05,99,85,0.72,LA,25200
251,cromwell,41.5951,-72.6454,25.32,39,0,5.66,US,-14400
252,tarawa,1.419,172.984,28.05,83,40,0.0,KI,43200
253,the dalles,45.5946,-121.1787,15.11,55,75,7.2,US,-25200
254,okhotsk,59.3833,143.3,7.58,85,100,1.92,RU,36000
255,portland,45.5234,-122.6762,13.86,74,75,5.14,US,-25200
256,dickinson,29.4608,-95.0513,33.45,62,40,5.66,US,-18000
257,sitka,57.0531,-135.33,12.94,67,75,2.57,US,-28800
258,westport,41.1415,-73.3579,24.93,37,0,6.69,US,-14400
259,newman,37.3138,-121.0208,24.99,10,0,3.63,US,-25200
260,naliya,23.2667,68.8333,30.61,69,0,5.81,IN,19800
261,vesele,47.0148,34.915,19.24,87,79,2.68,UA,10800
262,galliano,29.4422,-90.2992,33.21,49,40,2.57,US,-18000
263,puerto maldonado,-12.6,-69.1833,32.22,66,40,4.63,PE,-18000
264,hithadhoo,-0.6,73.0833,28.61,72,34,1.49,MV,18000
265,verkhnyaya salda,58.0456,60.5533,19.19,87,94,3.35,RU,18000
266,puerto baquerizo moreno,-0.9,-89.6,25.55,73,40,7.2,EC,-21600
267,utrik,11.2278,169.8474,27.86,79,54,6.01,MH,43200
268,la'ie,21.6477,-157.9253,26.03,72,0,2.68,US,-36000
269,barra de santo antonio,-9.4047,-35.5072,27.6,78,13,6.74,BR,-10800
270,malkara,40.89,26.9011,17.7,67,0,1.52,TR,10800
271,mont-laurier,46.5501,-75.4993,15.79,29,100,3.54,CA,-14400
272,magadan,59.5667,150.8,6.96,93,99,0.98,RU,39600
273,petropavlovsk-kamchatsky,53.0452,158.6483,8.03,90,75,4.47,RU,43200
274,livadiya,42.8692,132.6764,18.3,99,100,1.29,RU,36000
275,aberystwyth,52.4155,-4.0829,10.95,90,100,7.01,GB,3600
276,eregli,37.5133,34.0467,22.45,37,0,0.39,TR,10800
277,constitucion,-35.3333,-72.4167,14.04,77,8,1.38,CL,-14400
278,rumoi,43.9344,141.6428,16.09,96,100,3.0,JP,32400
279,pleasant hill,37.948,-122.0608,23.1,40,0,4.63,US,-25200
280,hiratacho,35.4333,132.8167,21.98,88,75,1.54,JP,32400
281,bahia honda,22.9036,-83.1592,27.55,82,100,2.46,CU,-14400
282,mata-utu,-13.2816,-176.1745,27.76,76,100,9.35,WF,43200
283,burang,30.25,81.1667,6.85,56,12,1.54,CN,28800
284,pampa del indio,-26.0647,-59.919,22.95,82,99,3.18,AR,-10800
285,milove,49.3787,40.1302,19.07,94,97,1.99,UA,10800
286,pierre,44.3683,-100.351,28.23,63,0,5.14,US,-18000
287,tionk essil,12.7856,-16.5217,32.03,71,78,6.54,SN,0
288,nova sintra,14.8667,-24.7167,22.76,82,2,8.02,CV,-3600
